,Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime
883,2022-11-11 19:43:25.649,0,0,0,104,True,8,car,0 days 00:04:02.174000,0 days 00:57:20.859000
884,2022-11-11 19:43:26.009,0,0,0,104,True,8,car,0 days 00:04:02.534000,0 days 00:57:21.219000
885,2022-11-11 19:43:26.169,0,0,0,104,True,8,car,0 days 00:04:02.694000,0 days 00:57:21.379000
886,2022-11-11 19:43:26.409,0,0,0,104,True,8,car,0 days 00:04:02.934000,0 days 00:57:21.619000
887,2022-11-11 19:43:26.729,0,0,0,104,True,8,car,0 days 00:04:03.254000,0 days 00:57:21.939000
888,2022-11-11 19:43:27.089,0,0,0,104,True,8,car,0 days 00:04:03.614000,0 days 00:57:22.299000
889,2022-11-11 19:43:27.289,0,0,0,104,True,8,car,0 days 00:04:03.814000,0 days 00:57:22.499000
890,2022-11-11 19:43:27.689,0,0,0,104,True,8,car,0 days 00:04:04.214000,0 days 00:57:22.899000
891,2022-11-11 19:43:28.009,0,0,0,104,True,8,car,0 days 00:04:04.534000,0 days 00:57:23.219000
892,2022-11-11 19:43:28.249,0,0,0,104,True,8,car,0 days 00:04:04.774000,0 days 00:57:23.459000
893,2022-11-11 19:43:28.529,0,0,0,104,True,8,car,0 days 00:04:05.054000,0 days 00:57:23.739000
894,2022-11-11 19:43:29.009,0,0,0,104,True,8,car,0 days 00:04:05.534000,0 days 00:57:24.219000
895,2022-11-11 19:43:29.169,0,0,0,104,True,8,car,0 days 00:04:05.694000,0 days 00:57:24.379000
896,2022-11-11 19:43:29.529,0,0,0,104,True,8,car,0 days 00:04:06.054000,0 days 00:57:24.739000
897,2022-11-11 19:43:29.769,0,0,0,104,True,8,car,0 days 00:04:06.294000,0 days 00:57:24.979000
898,2022-11-11 19:43:30.049,0,0,0,104,True,8,car,0 days 00:04:06.574000,0 days 00:57:25.259000
899,2022-11-11 19:43:30.209,0,0,0,104,True,8,car,0 days 00:04:06.734000,0 days 00:57:25.419000
900,2022-11-11 19:43:30.609,0,0,0,104,True,8,car,0 days 00:04:07.134000,0 days 00:57:25.819000
901,2022-11-11 19:43:31.009,0,0,0,104,True,8,car,0 days 00:04:07.534000,0 days 00:57:26.219000
902,2022-11-11 19:43:31.210,0,0,0,104,True,8,car,0 days 00:04:07.735000,0 days 00:57:26.420000
903,2022-11-11 19:43:31.490,0,0,0,104,True,8,car,0 days 00:04:08.015000,0 days 00:57:26.700000
904,2022-11-11 19:43:31.810,0,0,0,104,True,8,car,0 days 00:04:08.335000,0 days 00:57:27.020000
905,2022-11-11 19:43:32.290,0,0,0,104,True,8,car,0 days 00:04:08.815000,0 days 00:57:27.500000
906,2022-11-11 19:43:32.489,0,0,0,104,True,8,car,0 days 00:04:09.014000,0 days 00:57:27.699000
907,2022-11-11 19:43:32.929,0,0,0,104,True,8,car,0 days 00:04:09.454000,0 days 00:57:28.139000
908,2022-11-11 19:43:33.329,0,0,0,104,True,8,car,0 days 00:04:09.854000,0 days 00:57:28.539000
909,2022-11-11 19:43:33.489,0,0,0,104,True,8,car,0 days 00:04:10.014000,0 days 00:57:28.699000
910,2022-11-11 19:43:33.649,0,0,0,104,True,8,car,0 days 00:04:10.174000,0 days 00:57:28.859000
911,2022-11-11 19:43:33.809,0,0,0,104,True,8,car,0 days 00:04:10.334000,0 days 00:57:29.019000
912,2022-11-11 19:43:34.129,0,0,0,104,True,8,car,0 days 00:04:10.654000,0 days 00:57:29.339000
913,2022-11-11 19:43:34.489,0,0,0,104,True,8,car,0 days 00:04:11.014000,0 days 00:57:29.699000
914,2022-11-11 19:43:34.689,0,0,0,104,True,8,car,0 days 00:04:11.214000,0 days 00:57:29.899000
915,2022-11-11 19:43:34.929,0,0,0,104,True,8,car,0 days 00:04:11.454000,0 days 00:57:30.139000
916,2022-11-11 19:43:35.209,0,0,0,104,True,8,car,0 days 00:04:11.734000,0 days 00:57:30.419000
917,2022-11-11 19:43:35.529,0,0,0,104,True,8,car,0 days 00:04:12.054000,0 days 00:57:30.739000
918,2022-11-11 19:43:35.809,0,0,0,104,True,8,car,0 days 00:04:12.334000,0 days 00:57:31.019000
919,2022-11-11 19:43:36.209,0,0,0,104,True,8,car,0 days 00:04:12.734000,0 days 00:57:31.419000
920,2022-11-11 19:43:36.609,0,0,0,104,True,8,car,0 days 00:04:13.134000,0 days 00:57:31.819000
921,2022-11-11 19:43:36.849,0,0,0,104,True,8,car,0 days 00:04:13.374000,0 days 00:57:32.059000
922,2022-11-11 19:43:37.049,0,0,0,104,True,8,car,0 days 00:04:13.574000,0 days 00:57:32.259000
923,2022-11-11 19:43:37.289,0,0,0,104,True,8,car,0 days 00:04:13.814000,0 days 00:57:32.499000
924,2022-11-11 19:43:37.649,0,0,0,104,True,8,car,0 days 00:04:14.174000,0 days 00:57:32.859000
925,2022-11-11 19:43:38.090,0,0,0,104,True,8,car,0 days 00:04:14.615000,0 days 00:57:33.300000
926,2022-11-11 19:43:38.250,0,0,0,104,True,8,car,0 days 00:04:14.775000,0 days 00:57:33.460000
927,2022-11-11 19:43:38.530,0,0,0,104,True,8,car,0 days 00:04:15.055000,0 days 00:57:33.740000
928,2022-11-11 19:43:38.810,0,0,0,104,True,8,car,0 days 00:04:15.335000,0 days 00:57:34.020000
929,2022-11-11 19:43:39.010,0,0,0,104,True,8,car,0 days 00:04:15.535000,0 days 00:57:34.220000
930,2022-11-11 19:43:39.209,0,0,0,104,True,8,car,0 days 00:04:15.734000,0 days 00:57:34.419000
931,2022-11-11 19:43:39.609,0,0,0,104,True,8,car,0 days 00:04:16.134000,0 days 00:57:34.819000
932,2022-11-11 19:43:39.809,0,0,0,104,True,8,car,0 days 00:04:16.334000,0 days 00:57:35.019000
933,2022-11-11 19:43:40.209,0,0,0,104,True,8,car,0 days 00:04:16.734000,0 days 00:57:35.419000
934,2022-11-11 19:43:40.409,0,0,0,104,True,8,car,0 days 00:04:16.934000,0 days 00:57:35.619000
935,2022-11-11 19:43:40.689,0,0,0,104,True,8,car,0 days 00:04:17.214000,0 days 00:57:35.899000
936,2022-11-11 19:43:41.089,0,0,0,104,True,8,car,0 days 00:04:17.614000,0 days 00:57:36.299000
937,2022-11-11 19:43:41.529,0,0,0,104,True,8,car,0 days 00:04:18.054000,0 days 00:57:36.739000
938,2022-11-11 19:43:41.689,0,0,0,104,True,8,car,0 days 00:04:18.214000,0 days 00:57:36.899000
939,2022-11-11 19:43:42.009,0,0,0,104,True,8,car,0 days 00:04:18.534000,0 days 00:57:37.219000
940,2022-11-11 19:43:42.209,0,0,0,104,True,8,car,0 days 00:04:18.734000,0 days 00:57:37.419000
941,2022-11-11 19:43:42.449,0,0,0,104,True,8,car,0 days 00:04:18.974000,0 days 00:57:37.659000
942,2022-11-11 19:43:42.689,0,0,0,104,True,8,car,0 days 00:04:19.214000,0 days 00:57:37.899000
943,2022-11-11 19:43:43.489,0,0,0,104,True,8,car,0 days 00:04:20.014000,0 days 00:57:38.699000
944,2022-11-11 19:43:43.689,0,0,0,104,True,8,car,0 days 00:04:20.214000,0 days 00:57:38.899000
945,2022-11-11 19:43:43.889,0,0,0,104,True,8,car,0 days 00:04:20.414000,0 days 00:57:39.099000
946,2022-11-11 19:43:44.169,0,0,0,104,True,8,car,0 days 00:04:20.694000,0 days 00:57:39.379000
947,2022-11-11 19:43:44.330,0,0,0,104,True,8,car,0 days 00:04:20.855000,0 days 00:57:39.540000
948,2022-11-11 19:43:44.810,0,0,0,104,True,8,car,0 days 00:04:21.335000,0 days 00:57:40.020000
949,2022-11-11 19:43:45.170,0,0,0,104,True,8,car,0 days 00:04:21.695000,0 days 00:57:40.380000
950,2022-11-11 19:43:45.330,0,0,0,104,True,8,car,0 days 00:04:21.855000,0 days 00:57:40.540000
951,2022-11-11 19:43:45.610,0,0,0,104,True,8,car,0 days 00:04:22.135000,0 days 00:57:40.820000
952,2022-11-11 19:43:46.010,0,0,0,104,True,8,car,0 days 00:04:22.535000,0 days 00:57:41.220000
953,2022-11-11 19:43:46.169,0,0,0,104,True,8,car,0 days 00:04:22.694000,0 days 00:57:41.379000
954,2022-11-11 19:43:46.409,0,0,0,104,True,8,car,0 days 00:04:22.934000,0 days 00:57:41.619000
955,2022-11-11 19:43:46.609,0,0,0,104,True,8,car,0 days 00:04:23.134000,0 days 00:57:41.819000
956,2022-11-11 19:43:46.769,0,0,0,104,True,8,car,0 days 00:04:23.294000,0 days 00:57:41.979000
957,2022-11-11 19:43:47.089,0,0,0,104,True,8,car,0 days 00:04:23.614000,0 days 00:57:42.299000
958,2022-11-11 19:43:47.329,0,0,0,104,True,8,car,0 days 00:04:23.854000,0 days 00:57:42.539000
959,2022-11-11 19:43:47.649,0,0,0,104,True,8,car,0 days 00:04:24.174000,0 days 00:57:42.859000
960,2022-11-11 19:43:47.889,0,0,0,104,True,8,car,0 days 00:04:24.414000,0 days 00:57:43.099000
961,2022-11-11 19:43:48.049,0,0,0,104,True,8,car,0 days 00:04:24.574000,0 days 00:57:43.259000
962,2022-11-11 19:43:48.249,0,0,0,104,True,8,car,0 days 00:04:24.774000,0 days 00:57:43.459000
963,2022-11-11 19:43:48.489,0,0,0,104,True,8,car,0 days 00:04:25.014000,0 days 00:57:43.699000
964,2022-11-11 19:43:48.849,0,0,0,104,True,8,car,0 days 00:04:25.374000,0 days 00:57:44.059000
965,2022-11-11 19:43:49.009,0,0,0,104,True,8,car,0 days 00:04:25.534000,0 days 00:57:44.219000
966,2022-11-11 19:43:49.329,0,0,0,104,True,8,car,0 days 00:04:25.854000,0 days 00:57:44.539000
967,2022-11-11 19:43:49.489,0,0,0,104,True,8,car,0 days 00:04:26.014000,0 days 00:57:44.699000
968,2022-11-11 19:43:49.809,0,0,0,104,True,8,car,0 days 00:04:26.334000,0 days 00:57:45.019000
969,2022-11-11 19:43:50.169,0,0,0,104,True,8,car,0 days 00:04:26.694000,0 days 00:57:45.379000
970,2022-11-11 19:43:50.329,0,0,0,104,True,8,car,0 days 00:04:26.854000,0 days 00:57:45.539000
971,2022-11-11 19:43:50.649,0,0,0,104,True,8,car,0 days 00:04:27.174000,0 days 00:57:45.859000
972,2022-11-11 19:43:51.010,0,0,0,104,True,8,car,0 days 00:04:27.535000,0 days 00:57:46.220000
973,2022-11-11 19:43:51.170,0,0,0,104,True,8,car,0 days 00:04:27.695000,0 days 00:57:46.380000
974,2022-11-11 19:43:51.450,0,0,0,104,True,8,car,0 days 00:04:27.975000,0 days 00:57:46.660000
975,2022-11-11 19:43:51.770,0,0,0,104,True,8,car,0 days 00:04:28.295000,0 days 00:57:46.980000
976,2022-11-11 19:43:52.090,0,0,0,104,True,8,car,0 days 00:04:28.615000,0 days 00:57:47.300000
977,2022-11-11 19:43:52.410,0,0,0,104,True,8,car,0 days 00:04:28.935000,0 days 00:57:47.620000
978,2022-11-11 19:43:52.610,0,0,0,104,True,8,car,0 days 00:04:29.135000,0 days 00:57:47.820000
979,2022-11-11 19:43:52.890,0,0,0,104,True,8,car,0 days 00:04:29.415000,0 days 00:57:48.100000
980,2022-11-11 19:43:53.209,0,0,0,104,True,8,car,0 days 00:04:29.734000,0 days 00:57:48.419000
981,2022-11-11 19:43:53.409,0,0,0,104,True,8,car,0 days 00:04:29.934000,0 days 00:57:48.619000
982,2022-11-11 19:43:53.729,0,0,0,104,True,8,car,0 days 00:04:30.254000,0 days 00:57:48.939000
983,2022-11-11 19:43:54.089,0,0,0,104,True,8,car,0 days 00:04:30.614000,0 days 00:57:49.299000
984,2022-11-11 19:43:54.409,0,0,0,104,True,8,car,0 days 00:04:30.934000,0 days 00:57:49.619000
985,2022-11-11 19:43:54.769,0,0,0,104,True,8,car,0 days 00:04:31.294000,0 days 00:57:49.979000
986,2022-11-11 19:43:55.049,0,0,0,104,True,8,car,0 days 00:04:31.574000,0 days 00:57:50.259000
987,2022-11-11 19:43:55.369,0,0,0,104,True,8,car,0 days 00:04:31.894000,0 days 00:57:50.579000
988,2022-11-11 19:43:55.769,0,0,0,104,True,8,car,0 days 00:04:32.294000,0 days 00:57:50.979000
989,2022-11-11 19:43:55.969,0,0,0,104,True,8,car,0 days 00:04:32.494000,0 days 00:57:51.179000
990,2022-11-11 19:43:56.129,0,0,0,104,True,8,car,0 days 00:04:32.654000,0 days 00:57:51.339000
991,2022-11-11 19:43:56.449,0,0,0,104,True,8,car,0 days 00:04:32.974000,0 days 00:57:51.659000
992,2022-11-11 19:43:56.649,0,0,0,104,True,8,car,0 days 00:04:33.174000,0 days 00:57:51.859000
993,2022-11-11 19:43:57.049,0,0,0,104,True,8,car,0 days 00:04:33.574000,0 days 00:57:52.259000
994,2022-11-11 19:43:57.329,0,0,0,104,True,8,car,0 days 00:04:33.854000,0 days 00:57:52.539000
995,2022-11-11 19:43:57.610,0,0,0,104,True,8,car,0 days 00:04:34.135000,0 days 00:57:52.820000
996,2022-11-11 19:43:57.810,0,0,0,104,True,8,car,0 days 00:04:34.335000,0 days 00:57:53.020000
997,2022-11-11 19:43:58.090,0,0,0,104,True,8,car,0 days 00:04:34.615000,0 days 00:57:53.300000
998,2022-11-11 19:43:58.250,0,0,0,104,True,8,car,0 days 00:04:34.775000,0 days 00:57:53.460000
999,2022-11-11 19:43:58.450,0,0,0,104,True,8,car,0 days 00:04:34.975000,0 days 00:57:53.660000
1000,2022-11-11 19:43:58.770,0,0,0,104,True,8,car,0 days 00:04:35.295000,0 days 00:57:53.980000
1001,2022-11-11 19:43:58.970,0,0,0,104,True,8,car,0 days 00:04:35.495000,0 days 00:57:54.180000
1002,2022-11-11 19:43:59.250,0,0,0,104,True,8,car,0 days 00:04:35.775000,0 days 00:57:54.460000
1003,2022-11-11 19:43:59.530,0,0,0,104,True,8,car,0 days 00:04:36.055000,0 days 00:57:54.740000
1004,2022-11-11 19:43:59.730,0,0,0,104,True,8,car,0 days 00:04:36.255000,0 days 00:57:54.940000
1005,2022-11-11 19:43:59.969,0,0,0,104,True,8,car,0 days 00:04:36.494000,0 days 00:57:55.179000
1006,2022-11-11 19:44:00.209,0,0,0,104,True,8,car,0 days 00:04:36.734000,0 days 00:57:55.419000
1007,2022-11-11 19:44:00.449,0,0,0,104,True,8,car,0 days 00:04:36.974000,0 days 00:57:55.659000
1008,2022-11-11 19:44:00.689,0,0,0,104,True,8,car,0 days 00:04:37.214000,0 days 00:57:55.899000
1009,2022-11-11 19:44:01.009,0,0,0,104,True,8,car,0 days 00:04:37.534000,0 days 00:57:56.219000
1010,2022-11-11 19:44:01.249,0,0,0,104,True,8,car,0 days 00:04:37.774000,0 days 00:57:56.459000
1011,2022-11-11 19:44:02.009,0,0,0,104,True,8,car,0 days 00:04:38.534000,0 days 00:57:57.219000
1012,2022-11-11 19:44:02.169,0,0,0,104,True,8,car,0 days 00:04:38.694000,0 days 00:57:57.379000
1013,2022-11-11 19:44:02.449,0,0,0,104,True,8,car,0 days 00:04:38.974000,0 days 00:57:57.659000
1014,2022-11-11 19:44:02.649,0,0,0,104,True,8,car,0 days 00:04:39.174000,0 days 00:57:57.859000
1015,2022-11-11 19:44:02.889,0,0,0,104,True,8,car,0 days 00:04:39.414000,0 days 00:57:58.099000
1016,2022-11-11 19:44:03.209,0,0,0,104,True,8,car,0 days 00:04:39.734000,0 days 00:57:58.419000
1017,2022-11-11 19:44:03.409,0,0,0,104,True,8,car,0 days 00:04:39.934000,0 days 00:57:58.619000
1018,2022-11-11 19:44:03.609,0,0,0,104,True,8,car,0 days 00:04:40.134000,0 days 00:57:58.819000
1019,2022-11-11 19:44:03.849,0,0,0,104,True,8,car,0 days 00:04:40.374000,0 days 00:57:59.059000
1020,2022-11-11 19:44:04.090,0,0,0,104,True,8,car,0 days 00:04:40.615000,0 days 00:57:59.300000
1021,2022-11-11 19:44:04.330,0,0,0,104,True,8,car,0 days 00:04:40.855000,0 days 00:57:59.540000
1022,2022-11-11 19:44:04.530,0,0,0,104,True,8,car,0 days 00:04:41.055000,0 days 00:57:59.740000
1023,2022-11-11 19:44:04.850,0,0,0,104,True,8,car,0 days 00:04:41.375000,0 days 00:58:00.060000
1024,2022-11-11 19:44:05.010,0,0,0,104,True,8,car,0 days 00:04:41.535000,0 days 00:58:00.220000
1025,2022-11-11 19:44:05.250,0,0,0,104,True,8,car,0 days 00:04:41.775000,0 days 00:58:00.460000
1026,2022-11-11 19:44:05.450,0,0,0,104,True,8,car,0 days 00:04:41.975000,0 days 00:58:00.660000
1027,2022-11-11 19:44:05.770,0,0,0,104,True,8,car,0 days 00:04:42.295000,0 days 00:58:00.980000
1028,2022-11-11 19:44:05.930,0,0,0,104,True,8,car,0 days 00:04:42.455000,0 days 00:58:01.140000
1029,2022-11-11 19:44:06.090,0,0,0,104,True,8,car,0 days 00:04:42.615000,0 days 00:58:01.300000
1030,2022-11-11 19:44:06.410,0,0,0,104,True,8,car,0 days 00:04:42.935000,0 days 00:58:01.620000
1031,2022-11-11 19:44:06.650,0,0,0,104,True,8,car,0 days 00:04:43.175000,0 days 00:58:01.860000
1032,2022-11-11 19:44:06.969,0,0,0,104,True,8,car,0 days 00:04:43.494000,0 days 00:58:02.179000
1033,2022-11-11 19:44:07.169,0,0,0,104,True,8,car,0 days 00:04:43.694000,0 days 00:58:02.379000
1034,2022-11-11 19:44:07.369,0,0,0,104,True,8,car,0 days 00:04:43.894000,0 days 00:58:02.579000
1035,2022-11-11 19:44:07.569,0,0,0,104,True,8,car,0 days 00:04:44.094000,0 days 00:58:02.779000
1036,2022-11-11 19:44:07.809,0,0,0,104,True,8,car,0 days 00:04:44.334000,0 days 00:58:03.019000
1037,2022-11-11 19:44:08.049,0,0,0,104,True,8,car,0 days 00:04:44.574000,0 days 00:58:03.259000
1038,2022-11-11 19:44:08.369,0,0,0,104,True,8,car,0 days 00:04:44.894000,0 days 00:58:03.579000
1039,2022-11-11 19:44:08.529,0,0,0,104,True,8,car,0 days 00:04:45.054000,0 days 00:58:03.739000
1040,2022-11-11 19:44:08.889,0,0,0,104,True,8,car,0 days 00:04:45.414000,0 days 00:58:04.099000
1041,2022-11-11 19:44:09.129,0,0,0,104,True,8,car,0 days 00:04:45.654000,0 days 00:58:04.339000
1042,2022-11-11 19:44:09.449,0,0,0,104,True,8,car,0 days 00:04:45.974000,0 days 00:58:04.659000
1043,2022-11-11 19:44:09.609,0,0,0,104,True,8,car,0 days 00:04:46.134000,0 days 00:58:04.819000
1044,2022-11-11 19:44:09.849,0,0,0,104,True,8,car,0 days 00:04:46.374000,0 days 00:58:05.059000
1045,2022-11-11 19:44:10.129,0,0,0,104,True,8,car,0 days 00:04:46.654000,0 days 00:58:05.339000
1046,2022-11-11 19:44:10.289,0,0,0,104,True,8,car,0 days 00:04:46.814000,0 days 00:58:05.499000
1047,2022-11-11 19:44:10.489,0,0,0,104,True,8,car,0 days 00:04:47.014000,0 days 00:58:05.699000
1048,2022-11-11 19:44:10.930,0,0,0,104,True,8,car,0 days 00:04:47.455000,0 days 00:58:06.140000
1049,2022-11-11 19:44:11.170,0,0,0,104,True,8,car,0 days 00:04:47.695000,0 days 00:58:06.380000
1050,2022-11-11 19:44:11.410,0,0,0,104,True,8,car,0 days 00:04:47.935000,0 days 00:58:06.620000
1051,2022-11-11 19:44:11.610,0,0,0,104,True,8,car,0 days 00:04:48.135000,0 days 00:58:06.820000
1052,2022-11-11 19:44:11.770,0,0,0,104,True,8,car,0 days 00:04:48.295000,0 days 00:58:06.980000
1053,2022-11-11 19:44:12.010,0,0,0,104,True,8,car,0 days 00:04:48.535000,0 days 00:58:07.220000
1054,2022-11-11 19:44:12.210,0,0,0,104,True,8,car,0 days 00:04:48.735000,0 days 00:58:07.420000
1055,2022-11-11 19:44:12.370,0,0,0,104,True,8,car,0 days 00:04:48.895000,0 days 00:58:07.580000
1056,2022-11-11 19:44:12.570,0,0,0,104,True,8,car,0 days 00:04:49.095000,0 days 00:58:07.780000
1057,2022-11-11 19:44:12.810,0,0,0,104,True,8,car,0 days 00:04:49.335000,0 days 00:58:08.020000
1058,2022-11-11 19:44:13.130,0,0,0,104,True,8,car,0 days 00:04:49.655000,0 days 00:58:08.340000
1059,2022-11-11 19:44:13.490,0,0,0,104,True,8,car,0 days 00:04:50.015000,0 days 00:58:08.700000
1060,2022-11-11 19:44:13.809,0,0,0,104,True,8,car,0 days 00:04:50.334000,0 days 00:58:09.019000
1061,2022-11-11 19:44:13.969,0,0,0,104,True,8,car,0 days 00:04:50.494000,0 days 00:58:09.179000
1062,2022-11-11 19:44:14.249,0,0,0,104,True,8,car,0 days 00:04:50.774000,0 days 00:58:09.459000
1063,2022-11-11 19:44:14.449,0,0,0,104,True,8,car,0 days 00:04:50.974000,0 days 00:58:09.659000
1064,2022-11-11 19:44:14.649,0,0,0,104,True,8,car,0 days 00:04:51.174000,0 days 00:58:09.859000
1065,2022-11-11 19:44:14.849,0,0,0,104,True,8,car,0 days 00:04:51.374000,0 days 00:58:10.059000
1066,2022-11-11 19:44:15.209,0,0,0,104,True,8,car,0 days 00:04:51.734000,0 days 00:58:10.419000
1067,2022-11-11 19:44:15.529,0,0,0,104,True,8,car,0 days 00:04:52.054000,0 days 00:58:10.739000
1068,2022-11-11 19:44:15.729,0,0,0,104,True,8,car,0 days 00:04:52.254000,0 days 00:58:10.939000
1069,2022-11-11 19:44:16.129,0,0,0,104,True,8,car,0 days 00:04:52.654000,0 days 00:58:11.339000
1070,2022-11-11 19:44:16.289,0,0,0,104,True,8,car,0 days 00:04:52.814000,0 days 00:58:11.499000
1071,2022-11-11 19:44:16.569,0,0,0,104,True,8,car,0 days 00:04:53.094000,0 days 00:58:11.779000
1072,2022-11-11 19:44:16.729,0,0,0,104,True,8,car,0 days 00:04:53.254000,0 days 00:58:11.939000
1073,2022-11-11 19:44:16.969,0,0,0,104,True,8,car,0 days 00:04:53.494000,0 days 00:58:12.179000
1074,2022-11-11 19:44:17.170,0,0,0,104,True,8,car,0 days 00:04:53.695000,0 days 00:58:12.380000
1075,2022-11-11 19:44:17.450,0,0,0,104,True,8,car,0 days 00:04:53.975000,0 days 00:58:12.660000
1076,2022-11-11 19:44:17.690,0,0,0,104,True,8,car,0 days 00:04:54.215000,0 days 00:58:12.900000
1077,2022-11-11 19:44:17.850,0,0,0,104,True,8,car,0 days 00:04:54.375000,0 days 00:58:13.060000
1078,2022-11-11 19:44:18.090,0,0,0,104,True,8,car,0 days 00:04:54.615000,0 days 00:58:13.300000
1079,2022-11-11 19:44:18.330,0,0,0,104,True,8,car,0 days 00:04:54.855000,0 days 00:58:13.540000
1080,2022-11-11 19:44:18.570,0,0,0,104,True,8,car,0 days 00:04:55.095000,0 days 00:58:13.780000
1081,2022-11-11 19:44:18.890,0,0,0,104,True,8,car,0 days 00:04:55.415000,0 days 00:58:14.100000
1082,2022-11-11 19:44:19.290,0,0,0,104,True,8,car,0 days 00:04:55.815000,0 days 00:58:14.500000
1083,2022-11-11 19:44:19.490,0,0,0,104,True,8,car,0 days 00:04:56.015000,0 days 00:58:14.700000
1084,2022-11-11 19:44:19.770,0,0,0,104,True,8,car,0 days 00:04:56.295000,0 days 00:58:14.980000
1085,2022-11-11 19:44:20.090,0,0,0,104,True,8,car,0 days 00:04:56.615000,0 days 00:58:15.300000
1086,2022-11-11 19:44:20.290,0,0,0,104,True,8,car,0 days 00:04:56.815000,0 days 00:58:15.500000
1087,2022-11-11 19:44:20.529,0,0,0,104,True,8,car,0 days 00:04:57.054000,0 days 00:58:15.739000
1088,2022-11-11 19:44:20.729,0,0,0,104,True,8,car,0 days 00:04:57.254000,0 days 00:58:15.939000
1089,2022-11-11 19:44:20.889,0,0,0,104,True,8,car,0 days 00:04:57.414000,0 days 00:58:16.099000
1090,2022-11-11 19:44:21.369,0,0,0,104,True,8,car,0 days 00:04:57.894000,0 days 00:58:16.579000
1091,2022-11-11 19:44:21.689,0,0,0,104,True,8,car,0 days 00:04:58.214000,0 days 00:58:16.899000
1092,2022-11-11 19:44:22.049,0,0,0,104,True,8,car,0 days 00:04:58.574000,0 days 00:58:17.259000
1093,2022-11-11 19:44:22.369,0,0,0,104,True,8,car,0 days 00:04:58.894000,0 days 00:58:17.579000
1094,2022-11-11 19:44:22.809,0,0,0,104,True,8,car,0 days 00:04:59.334000,0 days 00:58:18.019000
1095,2022-11-11 19:44:23.049,0,0,0,104,True,8,car,0 days 00:04:59.574000,0 days 00:58:18.259000
1096,2022-11-11 19:44:23.449,0,0,0,104,True,8,car,0 days 00:04:59.974000,0 days 00:58:18.659000
1097,2022-11-11 19:44:23.689,0,0,0,104,True,8,car,0 days 00:05:00.214000,0 days 00:58:18.899000
1098,2022-11-11 19:44:23.970,0,0,0,104,True,8,car,0 days 00:05:00.495000,0 days 00:58:19.180000
1099,2022-11-11 19:44:24.370,0,0,0,104,True,8,car,0 days 00:05:00.895000,0 days 00:58:19.580000
1100,2022-11-11 19:44:24.650,0,0,0,104,True,8,car,0 days 00:05:01.175000,0 days 00:58:19.860000
1101,2022-11-11 19:44:24.850,0,0,0,104,True,8,car,0 days 00:05:01.375000,0 days 00:58:20.060000
1102,2022-11-11 19:44:25.010,0,0,0,104,True,8,car,0 days 00:05:01.535000,0 days 00:58:20.220000
1103,2022-11-11 19:44:25.250,0,0,0,104,True,8,car,0 days 00:05:01.775000,0 days 00:58:20.460000
1104,2022-11-11 19:44:25.650,0,0,0,104,True,8,car,0 days 00:05:02.175000,0 days 00:58:20.860000
1105,2022-11-11 19:44:25.810,0,0,0,104,True,8,car,0 days 00:05:02.335000,0 days 00:58:21.020000
1106,2022-11-11 19:44:26.050,0,0,0,104,True,8,car,0 days 00:05:02.575000,0 days 00:58:21.260000
1107,2022-11-11 19:44:26.370,0,0,0,104,True,8,car,0 days 00:05:02.895000,0 days 00:58:21.580000
1108,2022-11-11 19:44:26.570,0,0,0,104,True,8,car,0 days 00:05:03.095000,0 days 00:58:21.780000
1109,2022-11-11 19:44:26.930,0,0,0,104,True,8,car,0 days 00:05:03.455000,0 days 00:58:22.140000
1110,2022-11-11 19:44:27.130,0,0,0,104,True,8,car,0 days 00:05:03.655000,0 days 00:58:22.340000
1111,2022-11-11 19:44:27.289,0,0,0,104,True,8,car,0 days 00:05:03.814000,0 days 00:58:22.499000
